"","Item_Number","Set_Name","Theme","Pieces","Price","Amazon_Price","Year","Ages","Pages","Minifigures","Packaging","Weight","Unique_Pieces","Availability","Size"
"26",41330,"Stephanie's Soccer Practice","Friends",119,269.82,727.2,2018,"Ages_6-12",48,1,"Box",NA,78,"Retail","Small"
"27",41333,"Olivia's Mission Vehicle","Friends",223,359.82,827.1,2018,"Ages_6-12",84,1,"Box","0.32Kg (0.7 lb)",106,"Retail","Small"
"28",41335,"Mia's Tree House","Friends",351,539.82,969.84,2018,"Ages_6-12",120,2,"Box","0.61Kg (1.34 lb)",151,"Retail","Small"
"30",41353,"Friends Advent Calendar","Friends",500,539.82,612,2018,"Ages_6-12",4,NA,"Box",NA,202,"Retail","Small"
"31",41356,"Stephanie's Heart Box","Friends",85,143.82,269.82,2019,"Ages_6+",32,1,NA,"0.13Kg (0.29 lb)",36,NA,"Small"
"32",41358,"Mia's Heart Box","Friends",83,143.82,335.52,2019,"Ages_6+",32,1,NA,"0.14Kg (0.31 lb)",38,NA,"Small"
"33",41363,"Mia's Forest Adventures ","Friends",134,269.82,341.1,2019,"Ages_6+",44,1,NA,"0.15Kg (0.33 lb)",77,NA,"Small"
"34",41367,"Stephanie's Obstacle Course","Friends",337,719.82,647.82,2019,"Ages_6+",100,2,NA,"0.59Kg (1.3 lb)",168,NA,"Small"
"36",41374,"Andrea's Pool Party","Friends",468,899.82,720,2019,"Ages_6+",112,2,"Box",NA,221,"Retail","Small"
"37",41376,"Turtles Rescue Mission","Friends",225,359.82,562.86,2019,"Ages_6+",72,2,"Box",NA,125,"Retail","Small"
"38",41378,"Dolphins Rescue Mission","Friends",363,719.82,570.06,2019,"Ages_6+",116,2,"Box",NA,192,"Retail","Small"
"39",41384,"Andrea's Summer Heart Box","Friends",83,143.82,269.82,2019,"Ages_6+",36,1,"Other",NA,46,"Retail","Small"
"40",41387,"Olivia's Summer Heart Box","Friends",93,143.82,143.82,2019,"Ages_6+",40,2,"Other",NA,48,"Retail","Small"
"41",41394,"Heartlake City Hospital","Friends",379,899.82,873.54,2020,"Ages_6+",132,3,"Box",NA,154,"Retail","Small"
"42",41396,"Puppy Playground","Friends",57,179.82,161.82,2020,"Ages_4+",40,1,"Box",NA,41,"Retail","Small"
"43",41400,"Andrea's Play Cube - Singer","Friends",49,179.82,340.74,2020,"Ages_6+",5,1,"Box",NA,32,"Retail","Small"
"44",41403,"Mia's Play Cube - Veterinarian","Friends",40,179.82,323.46,2020,"Ages_6+",5,1,"Box",NA,32,"Retail","Small"
"45",41408,"Mia's Play Cube - Cinema","Friends",37,179.82,275.76,2020,"Ages_6+",5,1,"Box",NA,31,"Retail","Small"
"46",41421,"Baby Elephant Jungle Rescue","Friends",203,359.82,359.82,2020,"Ages_6+",68,2,"Box",NA,111,"Retail","Small"
"47",41423,"Tiger Hot Air Balloon Jungle Rescue","Friends",302,719.82,719.1,2020,"Ages_7+",116,2,"Box",NA,145,"Retail","Small"
"49",41427,"Emma's Fashion Shop","Friends",343,539.82,539.1,2020,"Ages_6+",112,2,"Box",NA,152,"Retail","Small"
"50",41428,"Beach House","Friends",444,899.82,899.1,2020,"Ages_6+",160,2,"Box",NA,216,"Retail","Small"
"51",60170,"Off-Road Chase","City",37,125.82,556.02,2018,"Ages_5-12",20,2,"Box",NA,28,"Retail","Small"
"52",60171,"Mountain Fugitives","City",88,179.82,296.82,2018,"Ages_5-12",36,4,"Box",NA,61,"Retail","Small"
"53",60172,"Dirt Road Pursuit","City",297,719.82,1165.5,2018,"Ages_5-12",116,3,"Box","0.6Kg (1.32 lb)",140,"Retail","Small"
"54",60182,"Pickup & Caravan","City",344,539.82,1187.82,2018,"Ages_5-12",140,3,"Box","0.65Kg (1.43 lb)",188,"Retail","Small"
"55",60183,"Heavy Cargo Transport","City",310,539.82,1259.1,2018,"Ages_5-12",128,2,"Box","0.59Kg (1.3 lb)",161,"Retail","Small"
"56",60184,"Mining Team","City",82,179.82,395.82,2018,"Ages_5-12",32,4,"Box","0.13Kg (0.29 lb)",64,"Retail","Small"
"57",60202,"People Pack - Outdoor Adventures","City",164,719.82,1259.82,2018,"Ages_5-12",64,15,"Box","0.29Kg (0.64 lb)",128,"Retail","Small"
"58",60208,"Parachute Arrest","City",218,719.82,566.28,2019,"Ages_5+",120,4,"Box","0.48Kg (1.05 lb)",139,"Retail","Small"
"59",60213,"Dock Side Fire","City",97,359.82,428.94,2019,"Ages_5+",48,2,"Box","0.25Kg (0.54 lb)",63,"Retail","Small"
"60",60215,"Fire Station","City",509,1259.82,1008,2019,"Ages_5+",184,4,"Box","1.17Kg (2.57 lb)",210,"Retail","Small"
"61",60217,"Fire Plane","City",363,1079.82,971.82,2019,"Ages_6+",156,3,"Box","0.76Kg (1.68 lb)",151,"Retail - limited","Small"
"62",60219,"Construction Loader","City",88,179.82,161.82,2019,"Ages_5+",36,1,"Box","0.16Kg (0.34 lb)",50,"Retail","Small"
"63",60221,"Diving Yacht","City",148,359.82,288,2019,"Ages_5+",64,2,"Box","0.34Kg (0.74 lb)",81,"Retail","Small"
"64",60223,"Harvester Transport","City",358,539.82,986.4,2019,"Ages_5+",148,3,"Box","0.65Kg (1.43 lb)",166,"Retail","Small"
"65",60226,"Mars Research Shuttle","City",273,719.82,575.82,2019,"Ages_5+",160,2,"Box","0.61Kg (1.34 lb)",135,"Retail","Small"
"66",60243,"Police Helicopter Chase","City",212,719.82,647.64,2020,"Ages_5+",128,4,"Box","0.52Kg (1.16 lb)",127,"Retail","Small"
"67",60245,"Police Monster Truck Heist","City",362,1079.82,949.32,2020,"Ages_5+",200,5,"Box","0.85Kg (1.87 lb)",198,"Retail","Small"
"69",60248,"Fire Helicopter Response","City",93,539.82,431.64,2020,"Ages_5+",44,3,"Box","0.25Kg (0.55 lb)",61,"Retail","Small"
"70",60249,"Street Sweeper","City",89,179.82,161.82,2020,"Ages_5+",48,1,"Box","0.14Kg (0.31 lb)",55,"Retail","Small"
"71",60251,"Monster Truck","City",55,179.82,161.82,2020,"Ages_5+",32,1,"Box","0.14Kg (0.31 lb)",34,"Retail","Small"
"72",60252,"Construction Bulldozer","City",126,359.82,287.82,2020,"Ages_4+",84,2,"Box","0.35Kg (0.78 lb)",81,"Retail","Small"
"75",60267,"Safari Off-Roader","City",168,359.82,323.82,2020,"Ages_5+",76,2,"Box","0.34Kg (0.76 lb)",86,"Retail","Small"
